algorithm,puzzle,time,nodes
Backtracking (pure),1,0.0003361701965332031,104
Backtracking (MRV),1,0.0008838176727294922,25
Backtracking (MCV),1,0.0054700374603271484,298
Backtracking (LCV),1,0.0018270015716552734,185
AC-3 + Backtracking (pure),1,0.0006682872772216797,0
AC-3 + Backtracking (MRV),1,0.0006308555603027344,0
AC-3 + Backtracking (MCV),1,0.0006270408630371094,0
AC-3 + Backtracking (LCV),1,0.0006239414215087891,0
Backtracking (pure),2,0.0001571178436279297,59
Backtracking (MRV),2,0.0007631778717041016,25
Backtracking (MCV),2,0.0007929801940917969,52
Backtracking (LCV),2,0.0009169578552246094,94
AC-3 + Backtracking (pure),2,0.0006079673767089844,0
AC-3 + Backtracking (MRV),2,0.0005939006805419922,0
AC-3 + Backtracking (MCV),2,0.0005900859832763672,0
AC-3 + Backtracking (LCV),2,0.0006749629974365234,0
Backtracking (pure),3,0.00037384033203125,150
Backtracking (MRV),3,0.0007271766662597656,25
Backtracking (MCV),3,0.003699064254760742,202
Backtracking (LCV),3,0.00041294097900390625,28
AC-3 + Backtracking (pure),3,0.0005490779876708984,10
AC-3 + Backtracking (MRV),3,0.000659942626953125,10
AC-3 + Backtracking (MCV),3,0.0005891323089599609,10
AC-3 + Backtracking (LCV),3,0.0007839202880859375,13
Backtracking (pure),4,0.0002770423889160156,114
Backtracking (MRV),4,0.0007240772247314453,25
Backtracking (MCV),4,0.0005209445953369141,31
Backtracking (LCV),4,0.0010249614715576172,117
AC-3 + Backtracking (pure),4,0.0005061626434326172,0
AC-3 + Backtracking (MRV),4,0.0004911422729492188,0
AC-3 + Backtracking (MCV),4,0.0004911422729492188,0
AC-3 + Backtracking (LCV),4,0.0004930496215820312,0
Backtracking (pure),5,0.00011706352233886719,54
Backtracking (MRV),5,0.0006480216979980469,25
Backtracking (MCV),5,0.017505168914794922,1167
Backtracking (LCV),5,0.0008459091186523438,114
AC-3 + Backtracking (pure),5,0.0004940032958984375,0
AC-3 + Backtracking (MRV),5,0.0004773139953613281,0
AC-3 + Backtracking (MCV),5,0.00047087669372558594,0
AC-3 + Backtracking (LCV),5,0.00047707557678222656,0
Backtracking (pure),6,5.7697296142578125e-05,29
Backtracking (MRV),6,0.0007748603820800781,25
Backtracking (MCV),6,0.0009479522705078125,65
Backtracking (LCV),6,0.00021314620971679688,25
AC-3 + Backtracking (pure),6,0.00046372413635253906,0
AC-3 + Backtracking (MRV),6,0.0004379749298095703,0
AC-3 + Backtracking (MCV),6,0.0004429817199707031,0
AC-3 + Backtracking (LCV),6,0.00043392181396484375,0
Backtracking (pure),7,6.914138793945312e-05,33
Backtracking (MRV),7,0.0005848407745361328,25
Backtracking (MCV),7,0.0007801055908203125,56
Backtracking (LCV),7,0.0002040863037109375,25
AC-3 + Backtracking (pure),7,0.0004379749298095703,0
AC-3 + Backtracking (MRV),7,0.00044918060302734375,0
AC-3 + Backtracking (MCV),7,0.00043201446533203125,0
AC-3 + Backtracking (LCV),7,0.00043129920959472656,0
Backtracking (pure),8,0.0003609657287597656,177
Backtracking (MRV),8,0.0006430149078369141,27
Backtracking (MCV),8,0.007877111434936523,633
Backtracking (LCV),8,0.0012140274047851562,149
AC-3 + Backtracking (pure),8,0.0005290508270263672,69
AC-3 + Backtracking (MRV),8,0.0006818771362304688,19
AC-3 + Backtracking (MCV),8,0.002319812774658203,192
AC-3 + Backtracking (LCV),8,0.0005729198455810547,18
Backtracking (pure),9,0.0002601146697998047,129
Backtracking (MRV),9,0.0005970001220703125,25
Backtracking (MCV),9,0.0078012943267822266,605
Backtracking (LCV),9,0.0005338191986083984,63
AC-3 + Backtracking (pure),9,0.00046324729919433594,43
AC-3 + Backtracking (MRV),9,0.0005719661712646484,14
AC-3 + Backtracking (MCV),9,0.0011279582977294922,81
AC-3 + Backtracking (LCV),9,0.0005056858062744141,15
Backtracking (pure),10,6.4849853515625e-05,31
Backtracking (MRV),10,0.0005991458892822266,25
Backtracking (MCV),10,0.004606008529663086,315
Backtracking (LCV),10,0.00025200843811035156,28
AC-3 + Backtracking (pure),10,0.00045800209045410156,0
AC-3 + Backtracking (MRV),10,0.0004417896270751953,0
AC-3 + Backtracking (MCV),10,0.0004889965057373047,0
AC-3 + Backtracking (LCV),10,0.00044536590576171875,0
